date,player_id,player_name,book,over_price,under_price,fetched_at,p_model,got_hit,home_away,batter_hand,pitcher_hand,platoon_advantage,pitcher_features_known,edge_over,decimal_over,book_rank,pnl
2026-04-14,657757,Gavin Sheets,draftkings,-144,109,2026-04-24T20:51:19.331471+00:00,0.6983118255933126,0,H,L,R,1,1,0.1832505933664464,1.6944444444444444,0,-1.0
2026-04-14,660162,Yoan Moncada,draftkings,-130,-102,2026-04-24T20:51:19.331471+00:00,0.6544738213221232,1,A,L,L,0,1,0.15791522233914101,1.7692307692307692,0,0.7692307692307692
2026-04-14,663616,Trevor Larnach,draftkings,-179,134,2026-04-24T20:51:19.331471+00:00,0.7502517302831014,1,H,L,R,1,1,0.16938677513399608,1.558659217877095,0,0.558659217877095
2026-04-14,663647,Ke'Bryan Hayes,draftkings,-163,122,2026-04-24T20:51:19.331471+00:00,0.6732610662778219,0,H,R,L,1,1,0.0863046652212709,1.6134969325153374,0,-1.0
2026-04-14,663743,Nick Fortes,draftkings,-153,115,2026-04-24T20:51:19.331471+00:00,0.765700121720632,1,A,R,L,1,1,0.2661577176164699,1.65359477124183,0,0.65359477124183
2026-04-14,665750,Leody Taveras,draftkings,-192,144,2026-04-24T20:51:19.331471+00:00,0.8369767069816589,1,H,L,R,1,1,0.272902075201273,1.5208333333333335,0,0.5208333333333335
2026-04-14,668723,Ryan Vilade,draftkings,-171,128,2026-04-24T20:51:19.331471+00:00,0.7655804753303528,1,A,R,L,1,1,0.21328835564050058,1.5847953216374269,0,0.5847953216374269
2026-04-14,668930,Brice Turang,draftkings,-184,138,2026-04-24T20:51:19.331471+00:00,0.7154145439465841,1,H,L,R,1,1,0.10422679609146673,1.5434782608695652,0,0.5434782608695652
2026-04-14,669003,Garrett Mitchell,draftkings,-132,100,2026-04-24T20:51:19.331471+00:00,0.7010909120241801,1,H,L,R,1,1,0.23222039083037704,1.7575757575757576,0,0.7575757575757576
2026-04-14,669127,Shea Langeliers,draftkings,-191,143,2026-04-24T20:51:19.331471+00:00,0.7369816303253174,0,H,R,L,1,1,0.12283588704014325,1.5235602094240837,0,-1.0
2026-04-14,670242,Matt Wallner,draftkings,-124,-107,2026-04-24T20:51:19.331471+00:00,0.7445772091547648,0,H,L,R,1,1,0.3450427004086073,1.8064516129032258,0,-1.0
2026-04-14,676356,Jonny Deluca,draftkings,-190,142,2026-04-24T20:51:19.331471+00:00,0.7545160452524821,1,A,R,L,1,1,0.1516297532801042,1.526315789473684,0,0.5263157894736841
2026-04-14,677587,Brayan Rocchio,draftkings,-170,128,2026-04-24T20:51:19.331471+00:00,0.7513271967569987,1,A,L,R,1,1,0.19328437131993909,1.5882352941176472,0,0.5882352941176472
2026-04-14,678246,Miguel Vargas,draftkings,-171,129,2026-04-24T20:51:19.331471+00:00,0.7183379928270975,0,H,R,L,1,1,0.13841869038680366,1.5847953216374269,0,-1.0
2026-04-14,678391,Jorbit Vivas,draftkings,-181,135,2026-04-24T20:51:19.331471+00:00,0.7144788901011149,1,A,L,R,1,1,0.10921860838902364,1.5524861878453038,0,0.5524861878453038
2026-04-14,679529,Spencer Torkelson,draftkings,-148,111,2026-04-24T20:51:19.331471+00:00,0.6649344166119894,0,H,R,L,1,1,0.11421442783630653,1.6756756756756757,0,-1.0
2026-04-14,681297,Colton Cowser,draftkings,-142,107,2026-04-24T20:51:19.331471+00:00,0.7371358076731364,1,H,L,R,1,1,0.25624553138661266,1.704225352112676,0,0.704225352112676
2026-04-14,682626,Francisco Alvarez,draftkings,-125,-106,2026-04-24T20:51:19.331471+00:00,0.6912160714467367,0,A,R,R,0,1,0.2441889286041261,1.8,0,-1.0
2026-04-14,683357,Owen Caissie,draftkings,-136,102,2026-04-24T20:51:19.331471+00:00,0.7168933351834615,0,A,L,R,1,1,0.24402078752424217,1.7352941176470589,0,-1.0
2026-04-14,686797,Brooks Lee,draftkings,-169,127,2026-04-24T20:51:19.331471+00:00,0.7047263383865356,1,H,L,R,1,1,0.12172417175134964,1.5917159763313609,0,0.5917159763313609
2026-04-14,687597,Jordan Beck,draftkings,-184,137,2026-04-24T20:51:19.331471+00:00,0.7227375308672587,1,A,R,L,1,1,0.1155296672081601,1.5434782608695652,0,0.5434782608695652
2026-04-14,687637,Dylan Beavers,draftkings,-195,146,2026-04-24T20:51:19.331471+00:00,0.792191763718923,0,H,L,R,1,1,0.1984439502414475,1.5128205128205128,0,-1.0
2026-04-14,688363,Graham Pauley,draftkings,-109,-121,2026-04-24T20:51:19.331471+00:00,0.586735467116038,1,A,L,R,1,1,0.12502488648854992,1.9174311926605505,0,0.9174311926605505
2026-04-14,691720,Kyle Karros,draftkings,-167,125,2026-04-24T20:51:19.331471+00:00,0.772894283135732,1,A,R,L,1,1,0.2357052311212003,1.5988023952095807,0,0.5988023952095807
2026-04-14,693307,Dillon Dingler,draftkings,-183,137,2026-04-24T20:51:19.331471+00:00,0.7090410788853964,1,H,R,L,1,1,0.0964952203528261,1.5464480874316942,0,0.5464480874316942
2026-04-14,701807,Carson Benge,draftkings,-129,-102,2026-04-24T20:51:19.331471+00:00,0.6509000658988953,1,A,L,R,1,1,0.15547376039416294,1.7751937984496124,0,0.7751937984496124
2026-04-15,571970,Max Muncy,draftkings,-144,108,2026-04-24T20:51:35.920681+00:00,0.6840939124425253,0,H,L,R,1,1,0.15915912941650112,1.6944444444444444,0,-1.0
2026-04-15,596115,Trevor Story,draftkings,-193,144,2026-04-24T20:51:35.920681+00:00,0.7173276344935099,1,A,R,R,0,1,0.08899998397201242,1.5181347150259068,0,0.5181347150259068
2026-04-15,641343,Jake Bauers,draftkings,-134,101,2026-04-24T20:51:35.920681+00:00,0.6726683775583903,0,H,L,R,1,1,0.17465970409450238,1.7462686567164178,0,-1.0
2026-04-15,642086,Dominic Smith,draftkings,-185,139,2026-04-24T20:51:35.920681+00:00,0.7154145439465841,1,H,L,R,1,1,0.10212510824203497,1.5405405405405406,0,0.5405405405405406
2026-04-15,643217,Andrew Benintendi,draftkings,-164,123,2026-04-24T20:51:35.920681+00:00,0.7779991428057352,1,H,L,R,1,1,0.2523888640287445,1.6097560975609757,0,0.6097560975609757
2026-04-15,656775,Cedric Mullins,draftkings,-137,103,2026-04-24T20:51:35.920681+00:00,0.6581737399101257,1,A,L,R,1,1,0.13859252816569195,1.72992700729927,0,0.7299270072992701
2026-04-15,665804,Miguel Amaya,draftkings,-139,105,2026-04-24T20:51:35.920681+00:00,0.6481569210688273,1,A,R,L,1,1,0.11445686428381091,1.7194244604316546,0,0.7194244604316546
2026-04-15,665926,Andres Gimenez,draftkings,-172,129,2026-04-24T20:51:35.920681+00:00,0.7247702678044637,1,A,L,R,1,1,0.14614833048147757,1.5813953488372094,0,0.5813953488372094
2026-04-15,666126,Carlos Cortes,draftkings,-168,126,2026-04-24T20:51:35.920681+00:00,0.7757108608881632,0,H,L,R,1,1,0.23744351617873655,1.5952380952380953,0,-1.0
2026-04-15,666397,Edouard Julien,draftkings,-184,137,2026-04-24T20:51:35.920681+00:00,0.772894283135732,0,A,L,R,1,1,0.19294552397036902,1.5434782608695652,0,-1.0
2026-04-15,668227,Randy Arozarena,draftkings,-169,127,2026-04-24T20:51:35.920681+00:00,0.7083932558695475,1,A,R,R,0,1,0.12756086289294838,1.5917159763313609,0,0.5917159763313609
2026-04-15,668885,Austin Martin,draftkings,-194,145,2026-04-24T20:51:35.920681+00:00,0.7482345104217529,1,H,R,L,1,1,0.13392240239172865,1.5154639175257731,0,0.5154639175257731
2026-04-15,668952,Ryan Kreidler,draftkings,-115,-115,2026-04-24T20:51:35.920681+00:00,0.7270847161610922,1,H,R,L,1,1,0.35933229543160705,1.8695652173913042,0,0.8695652173913042
2026-04-15,669701,Josh Smith,draftkings,-168,126,2026-04-24T20:51:35.920681+00:00,0.7275807857513428,0,A,L,R,1,1,0.16066458679380868,1.5952380952380953,0,-1.0
2026-04-15,670042,Luke Raley,draftkings,-123,-108,2026-04-24T20:51:35.920681+00:00,0.734781006971995,1,A,L,R,1,1,0.3321639394695519,1.8130081300813008,0,0.8130081300813008
2026-04-15,677950,Alek Thomas,draftkings,-158,119,2026-04-24T20:51:35.920681+00:00,0.678249716758728,1,A,L,R,1,1,0.1075216893908344,1.6329113924050633,0,0.6329113924050633
2026-04-15,680728,Adrian Del Castillo,draftkings,-164,123,2026-04-24T20:51:35.920681+00:00,0.7228571772575378,1,A,L,R,1,1,0.16362374875603652,1.6097560975609757,0,0.6097560975609757
2026-04-15,681198,TJ Rumfield,draftkings,-176,132,2026-04-24T20:51:35.920681+00:00,0.772894283135732,0,A,L,R,1,1,0.2120387621901253,1.5681818181818183,0,-1.0
2026-04-15,686527,Dominic Canzone,draftkings,-175,131,2026-04-24T20:51:35.920681+00:00,0.7154145439465841,1,A,L,R,1,1,0.12422285477320355,1.5714285714285714,0,0.5714285714285714
2026-04-15,687221,Dalton Rushing,draftkings,-174,130,2026-04-24T20:51:35.920681+00:00,0.7000262339909872,1,H,L,R,1,1,0.10234016157201425,1.5747126436781609,0,0.5747126436781609
2026-04-15,690976,Alex Freeland,draftkings,-146,110,2026-04-24T20:51:35.920681+00:00,0.6501514712969462,1,H,L,R,1,1,0.09546069821266268,1.6849315068493151,0,0.6849315068493151
2026-04-15,691785,Marcelo Mayer,draftkings,-185,139,2026-04-24T20:51:35.920681+00:00,0.7154145439465841,1,A,L,R,1,1,0.10212510824203497,1.5405405405405406,0,0.5405405405405406
2026-04-15,694728,Brice Matthews,draftkings,-130,-102,2026-04-24T20:51:35.920681+00:00,0.7388947208722433,0,H,R,L,1,1,0.3072752753893535,1.7692307692307692,0,-1.0
2026-04-15,695506,Jac Caglianone,draftkings,-168,126,2026-04-24T20:51:35.920681+00:00,0.723954975605011,1,A,L,R,1,1,0.15488055632227943,1.5952380952380953,0,0.5952380952380953
2026-04-15,699912,Jose Fernandez,draftkings,-160,121,2026-04-24T20:51:35.920681+00:00,0.7055397033691406,1,A,R,R,0,1,0.14650201797485352,1.625,0,0.625
2026-04-15,701807,Carson Benge,draftkings,-116,-115,2026-04-24T20:51:35.920681+00:00,0.6875846982002258,1,A,L,R,1,1,0.2803301276831791,1.8620689655172413,0,0.8620689655172413
2026-04-15,807713,Matt Shaw,draftkings,-163,122,2026-04-24T20:51:35.920681+00:00,0.6740744312604269,1,A,R,L,1,1,0.08761702712571945,1.6134969325153374,0,0.6134969325153374
2026-04-16,595879,Javier Baez,draftkings,-184,138,2026-04-24T20:51:51.178624+00:00,0.7308852672576904,0,H,R,L,1,1,0.1281055212020874,1.5434782608695652,0,-1.0
2026-04-16,596142,Gary Sanchez,draftkings,-139,105,2026-04-24T20:51:51.178624+00:00,0.7173276344935099,1,H,R,L,1,1,0.23339068089171844,1.7194244604316546,0,0.7194244604316546
2026-04-16,657757,Gavin Sheets,draftkings,-168,126,2026-04-24T20:51:51.178624+00:00,0.6925086776415507,1,H,L,R,1,1,0.10471622385675938,1.5952380952380953,0,0.5952380952380953
2026-04-16,663743,Nick Fortes,draftkings,-166,125,2026-04-24T20:51:51.178624+00:00,0.7595010201136271,1,A,R,R,0,1,0.2170317551218362,1.6024096385542168,0,0.6024096385542168
2026-04-16,665926,Andres Gimenez,draftkings,-169,127,2026-04-24T20:51:51.178624+00:00,0.698042094707489,1,A,L,R,1,1,0.11108475429771919,1.5917159763313609,0,0.5917159763313609
2026-04-16,666126,Carlos Cortes,draftkings,-158,119,2026-04-24T20:51:51.178624+00:00,0.792191763718923,1,H,L,R,1,1,0.2935789559460894,1.6329113924050633,0,0.6329113924050633
2026-04-16,666211,Taylor Trammell,draftkings,-139,104,2026-04-24T20:51:51.178624+00:00,0.7394364277521769,0,H,L,R,1,1,0.2714050808112969,1.7194244604316546,0,-1.0
2026-04-16,669477,Casey Schmitt,draftkings,-164,123,2026-04-24T20:51:51.178624+00:00,0.723954975605011,1,A,R,R,0,1,0.16539093633977375,1.6097560975609757,0,0.6097560975609757
2026-04-16,670764,Taylor Walls,draftkings,-140,105,2026-04-24T20:51:51.178624+00:00,0.6549618045488993,1,A,L,R,1,1,0.12279166494097021,1.7142857142857144,0,0.7142857142857144
2026-04-16,671732,Lawrence Butler,draftkings,-155,117,2026-04-24T20:51:51.178624+00:00,0.7524523536364237,1,H,L,R,1,1,0.23790548501476155,1.6451612903225805,0,0.6451612903225805
2026-04-16,672724,Oswald Peraza,draftkings,-142,107,2026-04-24T20:51:51.178624+00:00,0.7039890090624491,1,A,R,L,1,1,0.19975591685290617,1.704225352112676,0,0.704225352112676
2026-04-16,672820,Lenyn Sosa,draftkings,-175,131,2026-04-24T20:51:51.178624+00:00,0.7090410788853964,1,A,R,R,0,1,0.1142074096770514,1.5714285714285714,0,0.5714285714285714
2026-04-16,677587,Brayan Rocchio,draftkings,-142,107,2026-04-24T20:51:51.178624+00:00,0.6896653771400452,1,H,L,R,1,1,0.17534522019641496,1.704225352112676,0,0.704225352112676
2026-04-16,677649,Ezequiel Duran,draftkings,-170,127,2026-04-24T20:51:51.178624+00:00,0.7643538514773051,1,A,R,L,1,1,0.21397376411101393,1.5882352941176472,0,0.5882352941176472
2026-04-16,678662,Ezequiel Tovar,draftkings,-173,130,2026-04-24T20:51:51.178624+00:00,0.7189260721206665,0,A,R,R,0,1,0.13449027565862404,1.5780346820809248,0,-1.0
2026-04-16,679529,Spencer Torkelson,draftkings,-157,118,2026-04-24T20:51:51.178624+00:00,0.723954975605011,1,H,R,L,1,1,0.18507279446170588,1.6369426751592355,0,0.6369426751592355
2026-04-16,682657,Angel Martinez,draftkings,-155,117,2026-04-24T20:51:51.178624+00:00,0.7090410788853964,0,H,L,R,1,1,0.16648693623081334,1.6451612903225805,0,-1.0
2026-04-16,682877,Juan Brito,draftkings,-155,117,2026-04-24T20:51:51.178624+00:00,0.6659231185913086,0,H,L,R,1,1,0.0955509370373141,1.6451612903225805,0,-1.0
2026-04-16,683083,Nasim Nunez,draftkings,-135,102,2026-04-24T20:51:51.178624+00:00,0.6610687772432963,0,A,L,R,1,1,0.15074935297907127,1.7407407407407407,0,-1.0
2026-04-16,700932,Kyle Manzardo,draftkings,-158,119,2026-04-24T20:51:51.178624+00:00,0.7013606429100037,1,H,L,R,1,1,0.1452597839922845,1.6329113924050633,0,0.6329113924050633
2026-04-16,701762,Nick Kurtz,draftkings,-180,135,2026-04-24T20:51:51.178624+00:00,0.7798245747884115,1,H,L,R,1,1,0.21306044967086235,1.5555555555555556,0,0.5555555555555556
2026-04-17,592626,Joc Pederson,draftkings,113,-150,2026-04-24T20:52:01.522167+00:00,0.6983118255933126,1,A,L,R,1,1,0.4874041885137558,2.13,0,1.13
2026-04-17,607043,Brandon Nimmo,draftkings,-161,121,2026-04-24T20:52:01.522167+00:00,0.7388947208722433,1,A,L,R,1,1,0.19783554128978564,1.62111801242236,0,0.6211180124223601
2026-04-17,642086,Dominic Smith,draftkings,-199,148,2026-04-24T20:52:01.522167+00:00,0.812184194723765,1,A,L,R,1,1,0.2203169558914861,1.5025125628140703,0,0.5025125628140703
2026-04-17,643217,Andrew Benintendi,draftkings,-188,140,2026-04-24T20:52:01.522167+00:00,0.7333106994628906,1,A,L,R,1,1,0.12336958215591753,1.5319148936170213,0,0.5319148936170213
2026-04-17,643376,Danny Jansen,draftkings,-111,-120,2026-04-24T20:52:01.522167+00:00,0.6156271696090698,1,A,R,R,0,1,0.1702462413289526,1.900900900900901,0,0.900900900900901
2026-04-17,663757,Trent Grisham,draftkings,-162,121,2026-04-24T20:52:01.522167+00:00,0.678249716758728,0,H,L,R,1,1,0.09692238142460952,1.617283950617284,0,-1.0
2026-04-17,663886,Tyler Stephenson,draftkings,-123,-108,2026-04-24T20:52:01.522167+00:00,0.7198083599408468,0,A,R,R,0,1,0.3050184086732426,1.8130081300813008,0,-1.0
2026-04-17,665926,Andres Gimenez,draftkings,-182,136,2026-04-24T20:52:01.522167+00:00,0.7779991428057352,1,A,L,R,1,1,0.20547119929240298,1.5494505494505495,0,0.5494505494505495
2026-04-17,666310,Bo Naylor,draftkings,-142,107,2026-04-24T20:52:01.522167+00:00,0.7154145439465841,0,H,L,R,1,1,0.21922760306389677,1.704225352112676,0,-1.0
2026-04-17,669003,Garrett Mitchell,draftkings,-177,133,2026-04-24T20:52:01.522167+00:00,0.755380650361379,1,A,L,R,1,1,0.1821493793791073,1.5649717514124295,0,0.5649717514124295
2026-04-17,669004,MJ Melendez,draftkings,-120,-110,2026-04-24T20:52:01.522167+00:00,0.8006875912348429,1,A,L,R,1,1,0.46792725059721196,1.8333333333333335,0,0.8333333333333335
2026-04-17,669224,Austin Wells,draftkings,-145,109,2026-04-24T20:52:01.522167+00:00,0.6624461015065511,0,H,L,R,1,1,0.11930548185589679,1.6896551724137931,0,-1.0
2026-04-17,669394,Jake Burger,draftkings,-165,124,2026-04-24T20:52:01.522167+00:00,0.6862399776776632,1,A,R,R,0,1,0.10214299445200453,1.606060606060606,0,0.606060606060606
2026-04-17,669701,Josh Smith,draftkings,-126,-105,2026-04-24T20:52:01.522167+00:00,0.6743441621462504,0,A,L,R,1,1,0.20953794162740147,1.7936507936507935,0,-1.0
2026-04-17,673962,Josh Jung,draftkings,-144,109,2026-04-24T20:52:01.522167+00:00,0.775570789972941,1,A,R,R,0,1,0.31416161634303896,1.6944444444444444,0,0.6944444444444444
2026-04-17,680777,Ryan Jeffers,draftkings,-184,138,2026-04-24T20:52:01.522167+00:00,0.7242739995320638,1,H,R,L,1,1,0.11790117319079418,1.5434782608695652,0,0.5434782608695652
2026-04-17,681198,TJ Rumfield,draftkings,-168,126,2026-04-24T20:52:01.522167+00:00,0.7114834388097128,0,H,L,R,1,1,0.1349854857202561,1.5952380952380953,0,-1.0
2026-04-17,682177,Daniel Schneemann,draftkings,-145,109,2026-04-24T20:52:01.522167+00:00,0.743321438630422,1,H,L,R,1,1,0.25595691354795447,1.6896551724137931,0,0.6896551724137931
2026-04-17,682657,Angel Martinez,draftkings,-194,145,2026-04-24T20:52:01.522167+00:00,0.7247702678044637,1,H,L,R,1,1,0.09836318935315636,1.5154639175257731,0,0.5154639175257731
2026-04-17,682877,Juan Brito,draftkings,-140,105,2026-04-24T20:52:01.522167+00:00,0.6820245981216431,0,H,L,R,1,1,0.16918502535138813,1.7142857142857144,0,-1.0
2026-04-17,687551,Drew Gilbert,draftkings,-148,111,2026-04-24T20:52:01.522167+00:00,0.6712925235430399,1,A,L,R,1,1,0.12486855296401284,1.6756756756756757,0,0.6756756756756757
2026-04-17,694671,Wyatt Langford,draftkings,-155,116,2026-04-24T20:52:01.522167+00:00,0.7313976089159647,1,A,R,R,0,1,0.20326703402303875,1.6451612903225805,0,0.6451612903225805
2026-04-17,700932,Kyle Manzardo,draftkings,-189,141,2026-04-24T20:52:01.522167+00:00,0.7228571772575378,1,H,L,R,1,1,0.10532129220861602,1.529100529100529,0,0.5291005291005291
2026-04-17,803011,Sam Antonacci,draftkings,-188,140,2026-04-24T20:52:01.522167+00:00,0.746321419874827,0,A,L,R,1,1,0.1433008985316499,1.5319148936170213,0,-1.0
2026-04-17,805249,Otto Kemp,draftkings,-144,109,2026-04-24T20:52:01.522167+00:00,0.698042094707489,0,H,R,L,1,1,0.1827935493654675,1.6944444444444444,0,-1.0
2026-04-17,805808,Kevin McGonigle,draftkings,-192,143,2026-04-24T20:52:01.522167+00:00,0.792191763718923,1,A,L,L,0,1,0.20479164065586203,1.5208333333333335,0,0.5208333333333335
2026-04-17,808959,Munetaka Murakami,draftkings,-157,118,2026-04-24T20:52:01.522167+00:00,0.7095703482627869,1,A,L,R,1,1,0.1615259840989568,1.6369426751592355,0,0.6369426751592355
2026-04-18,519317,Giancarlo Stanton,draftkings,-149,112,2026-04-24T20:52:15.841127+00:00,0.7154145439465841,0,H,R,L,1,1,0.1955585331724795,1.6711409395973154,0,-1.0
2026-04-18,543760,Marcus Semien,draftkings,-176,132,2026-04-24T20:52:15.841127+00:00,0.6996955076853434,1,A,R,R,0,1,0.09724977341565216,1.5681818181818183,0,0.5681818181818183
2026-04-18,545121,Ildemaro Vargas,draftkings,-200,149,2026-04-24T20:52:15.841127+00:00,0.792191763718923,1,H,L,R,1,1,0.18828764557838445,1.5,0,0.5
2026-04-18,545341,Randal Grichuk,draftkings,-142,107,2026-04-24T20:52:15.841127+00:00,0.7757108608881632,1,H,R,L,1,1,0.32198611503475694,1.704225352112676,0,0.704225352112676
2026-04-18,575929,Willson Contreras,draftkings,-156,117,2026-04-24T20:52:15.841127+00:00,0.6724496483802795,1,H,R,L,1,1,0.10350711529071516,1.641025641025641,0,0.641025641025641
2026-04-18,595879,Javier Baez,draftkings,-179,134,2026-04-24T20:52:15.841127+00:00,0.7066394289334615,1,A,R,R,0,1,0.10141005962254618,1.558659217877095,0,0.558659217877095
2026-04-18,596115,Trevor Story,draftkings,-159,120,2026-04-24T20:52:15.841127+00:00,0.6779799858729044,0,H,R,L,1,1,0.10438249271120909,1.6289308176100628,0,-1.0
2026-04-18,622761,Jorge Mateo,draftkings,-110,-121,2026-04-24T20:52:15.841127+00:00,0.7144788901011149,0,A,R,L,1,1,0.36400515382940113,1.9090909090909092,0,-1.0
2026-04-18,641343,Jake Bauers,draftkings,-167,125,2026-04-24T20:52:15.841127+00:00,0.7285941441853842,0,A,L,R,1,1,0.16487806285926682,1.5988023952095807,0,-1.0
2026-04-18,641680,Jonah Heim,draftkings,-146,110,2026-04-24T20:52:15.841127+00:00,0.6981478134791056,1,A,L,L,0,1,0.17633124736890393,1.6849315068493151,0,0.6849315068493151
2026-04-18,642708,Amed Rosario,draftkings,-173,130,2026-04-24T20:52:15.841127+00:00,0.8006875912348429,1,H,R,L,1,1,0.26351278848041687,1.5780346820809248,0,0.5780346820809248
2026-04-18,643217,Andrew Benintendi,draftkings,-188,141,2026-04-24T20:52:15.841127+00:00,0.7543654441833496,1,A,L,R,1,1,0.155623659174493,1.5319148936170213,0,0.5319148936170213
2026-04-18,643396,Isiah Kiner-Falefa,draftkings,-140,105,2026-04-24T20:52:15.841127+00:00,0.6481569210688273,0,H,R,L,1,1,0.11112615040370388,1.7142857142857144,0,-1.0
2026-04-18,664023,Ian Happ,draftkings,-140,105,2026-04-24T20:52:15.841127+00:00,0.6481569210688273,1,H,L,R,1,1,0.11112615040370388,1.7142857142857144,0,0.7142857142857144
2026-04-18,665750,Leody Taveras,draftkings,-153,115,2026-04-24T20:52:15.841127+00:00,0.7093289097150167,1,A,L,R,1,1,0.1729425761954198,1.65359477124183,0,0.65359477124183
2026-04-18,666310,Bo Naylor,draftkings,-116,-114,2026-04-24T20:52:15.841127+00:00,0.6693812608718872,1,H,L,R,1,1,0.24643407196834166,1.8620689655172413,0,0.8620689655172413
2026-04-18,666397,Edouard Julien,draftkings,-167,125,2026-04-24T20:52:15.841127+00:00,0.7738854289054871,0,H,L,R,1,1,0.23728987735188645,1.5988023952095807,0,-1.0
2026-04-18,668885,Austin Martin,draftkings,-190,142,2026-04-24T20:52:15.841127+00:00,0.7253119746843973,0,H,R,L,1,1,0.10705511925513278,1.526315789473684,0,-1.0
2026-04-18,668952,Ryan Kreidler,draftkings,-118,-112,2026-04-24T20:52:15.841127+00:00,0.7004232605298361,1,H,R,L,1,1,0.2940022948771547,1.847457627118644,0,0.847457627118644
2026-04-18,669003,Garrett Mitchell,draftkings,-154,116,2026-04-24T20:52:15.841127+00:00,0.7229235172271729,0,A,L,R,1,1,0.1923543725694929,1.6493506493506493,0,-1.0
2026-04-18,669004,MJ Melendez,draftkings,-145,109,2026-04-24T20:52:15.841127+00:00,0.7606016993522644,0,A,L,R,1,1,0.2851545954572744,1.6896551724137931,0,-1.0
2026-04-18,669357,Nolan Gorman,draftkings,-116,-114,2026-04-24T20:52:15.841127+00:00,0.6682138244311014,1,A,L,R,1,1,0.24426022480274057,1.8620689655172413,0,0.8620689655172413
2026-04-18,670764,Taylor Walls,draftkings,101,-134,2026-04-24T20:52:15.841127+00:00,0.6105400721232096,0,A,L,R,1,1,0.2271855449676513,2.01,0,-1.0
2026-04-18,671732,Lawrence Butler,draftkings,-162,122,2026-04-24T20:52:15.841127+00:00,0.7540037035942078,1,H,L,R,1,1,0.2194380885289039,1.617283950617284,0,0.617283950617284
2026-04-18,672761,Wenceel Perez,draftkings,-157,118,2026-04-24T20:52:15.841127+00:00,0.6763599514961243,0,A,L,R,1,1,0.10716246837263654,1.6369426751592355,0,-1.0
2026-04-18,672960,Kazuma Okamoto,draftkings,-168,126,2026-04-24T20:52:15.841127+00:00,0.7736936410268148,1,A,R,R,0,1,0.23422557020944268,1.5952380952380953,0,0.5952380952380953
2026-04-18,673962,Josh Jung,draftkings,-175,131,2026-04-24T20:52:15.841127+00:00,0.8036883672078451,1,A,R,R,0,1,0.26293886275518513,1.5714285714285714,0,0.5714285714285714
2026-04-18,676609,Jose Caballero,draftkings,-117,-113,2026-04-24T20:52:15.841127+00:00,0.7173276344935099,1,H,R,L,1,1,0.33042817679565506,1.8547008547008548,0,0.8547008547008548
2026-04-18,678882,Ceddanne Rafaela,draftkings,-149,112,2026-04-24T20:52:15.841127+00:00,0.6845585107803345,1,H,R,L,1,1,0.14399375291478717,1.6711409395973154,0,0.6711409395973154
2026-04-18,680728,Adrian Del Castillo,draftkings,-176,132,2026-04-24T20:52:15.841127+00:00,0.7779991428057352,0,H,L,R,1,1,0.2200441103089939,1.5681818181818183,0,-1.0
2026-04-18,681297,Colton Cowser,draftkings,-106,-125,2026-04-24T20:52:15.841127+00:00,0.6060494383176168,0,A,L,R,1,1,0.17779419144744402,1.9433962264150944,0,-1.0
2026-04-18,682177,Daniel Schneemann,draftkings,-123,-108,2026-04-24T20:52:15.841127+00:00,0.6923015117645264,1,H,L,R,1,1,0.25514826929666157,1.8130081300813008,0,0.8130081300813008
2026-04-18,682626,Francisco Alvarez,draftkings,-182,136,2026-04-24T20:52:15.841127+00:00,0.7154145439465841,0,A,R,R,0,1,0.10849945820294904,1.5494505494505495,0,-1.0
2026-04-18,682829,Elly De La Cruz,draftkings,-186,139,2026-04-24T20:52:15.841127+00:00,0.7757108608881632,1,A,L,R,1,1,0.1927597108280359,1.5376344086021505,0,0.5376344086021505
2026-04-18,686527,Dominic Canzone,draftkings,-150,113,2026-04-24T20:52:15.841127+00:00,0.7163919806480408,1,H,L,R,1,1,0.19398663441340125,1.6666666666666665,0,0.6666666666666665
2026-04-18,687637,Dylan Beavers,draftkings,-123,-108,2026-04-24T20:52:15.841127+00:00,0.6740744312604269,0,A,L,R,1,1,0.22210242415508286,1.8130081300813008,0,-1.0
2026-04-18,687859,Troy Johnston,draftkings,-182,136,2026-04-24T20:52:15.841127+00:00,0.7331910530726115,1,H,L,R,1,1,0.1360432800355848,1.5494505494505495,0,0.5494505494505495
2026-04-18,689414,Liam Hicks,draftkings,-187,140,2026-04-24T20:52:15.841127+00:00,0.7686404983202616,1,H,L,R,1,1,0.17967819795676515,1.53475935828877,0,0.53475935828877
2026-04-18,691026,Masyn Winn,draftkings,-164,123,2026-04-24T20:52:15.841127+00:00,0.678912897904714,1,A,R,R,0,1,0.09288417711490543,1.6097560975609757,0,0.6097560975609757
2026-04-18,691406,Junior Caminero,draftkings,-198,148,2026-04-24T20:52:15.841127+00:00,0.7247702678044637,1,A,R,R,0,1,0.09081585760469796,1.5050505050505052,0,0.5050505050505052
2026-04-18,694671,Wyatt Langford,draftkings,-198,148,2026-04-24T20:52:15.841127+00:00,0.7247702678044637,1,A,R,R,0,1,0.09081585760469796,1.5050505050505052,0,0.5050505050505052
2026-04-18,701762,Nick Kurtz,draftkings,-185,138,2026-04-24T20:52:15.841127+00:00,0.7945566574732462,1,H,L,R,1,1,0.22404674259391988,1.5405405405405406,0,0.5405405405405406
